,index,ppt,trial,arm_left,arm_right,reward_left,reward_right,response,feedback
0,0,1,1,2,4,1,1,0,1
1,1,1,2,2,4,1,1,1,1
2,2,1,3,2,1,0,0,0,0
3,3,1,4,2,1,0,0,1,0
4,4,1,5,1,4,0,0,0,0
5,5,1,6,4,3,1,1,0,1
6,6,1,7,3,1,1,0,0,1
7,7,1,8,3,2,0,0,1,0
8,8,1,9,1,4,0,0,0,0
9,9,1,10,2,3,0,0,0,0
10,10,1,11,2,3,0,1,1,1
11,11,1,12,2,4,1,1,1,1
12,12,1,13,2,1,0,0,1,0
13,13,1,14,1,4,1,0,1,0
14,14,1,15,1,3,0,1,1,1
15,15,1,16,2,4,0,0,1,0
16,16,1,17,3,1,0,0,0,0
17,17,1,18,1,2,0,0,0,0
18,18,1,19,1,3,0,1,1,1
19,19,1,20,1,3,0,1,1,1
20,20,1,21,3,2,1,1,0,1
21,21,1,22,1,3,0,0,1,0
22,22,1,23,1,3,0,0,1,0
23,23,1,24,3,4,0,1,1,1
24,24,1,25,1,4,0,1,1,1
25,25,1,26,1,3,0,0,0,0
26,26,1,27,3,2,0,0,0,0
27,27,1,28,3,4,1,1,1,1
28,28,1,29,2,1,1,0,1,0
29,29,1,30,3,1,0,0,1,0
30,30,1,31,1,2,0,0,1,0
31,31,1,32,4,1,0,0,0,0
32,32,1,33,1,2,1,0,0,1
33,33,1,34,3,1,0,0,0,0
34,34,1,35,3,1,0,0,1,0
35,35,1,36,4,2,1,1,0,1
36,36,1,37,3,4,1,1,0,1
37,37,1,38,4,2,1,0,0,1
38,38,1,39,3,1,1,1,0,1
39,39,1,40,4,1,1,0,1,0
40,40,1,41,3,4,1,1,1,1
41,41,1,42,2,3,0,0,1,0
42,42,1,43,3,2,1,1,0,1
43,43,1,44,2,3,0,1,1,1
44,44,1,45,4,2,1,0,0,1
45,45,1,46,1,3,0,1,1,1
46,46,1,47,4,1,1,0,1,0
47,47,1,48,4,2,1,1,0,1
48,48,1,49,4,2,1,0,0,1
49,49,1,50,4,3,1,1,0,1
50,50,1,51,4,3,1,0,0,1
51,51,1,52,4,1,1,0,0,1
52,52,1,53,3,1,1,0,1,0
53,53,1,54,2,1,0,0,0,0
54,54,1,55,1,4,1,1,1,1
55,55,1,56,1,2,1,0,1,0
56,56,1,57,4,2,0,1,0,0
57,57,1,58,2,4,0,1,1,1
58,58,1,59,3,4,1,1,1,1
59,59,1,60,2,1,0,0,0,0
60,60,1,61,3,2,1,0,0,1
61,61,1,62,1,3,0,0,1,0
62,62,1,63,4,2,1,0,0,1
63,63,1,64,3,2,1,1,0,1
64,64,1,65,2,3,0,1,1,1
65,65,1,66,2,1,0,0,1,0
66,66,1,67,4,3,1,1,0,1
67,67,1,68,4,1,1,0,0,1
68,68,1,69,4,3,1,1,0,1
69,69,1,70,1,2,0,1,1,1
70,70,1,71,3,4,0,1,1,1
71,71,1,72,3,2,1,0,1,0
72,72,1,73,1,4,0,1,1,1
73,73,1,74,2,1,1,0,1,0
74,74,1,75,2,3,1,0,1,0
75,75,1,76,2,3,0,1,1,1
76,76,1,77,4,3,1,1,0,1
77,77,1,78,3,2,1,1,0,1
78,78,1,79,3,4,0,1,1,1
79,79,1,80,1,2,1,1,0,1
80,80,1,81,3,1,1,1,0,1
81,81,1,82,2,3,1,0,1,0
82,82,1,83,2,4,0,1,1,1
83,83,1,84,4,3,1,1,0,1
84,84,1,85,4,2,0,1,0,0
85,85,1,86,4,1,0,0,0,0
86,86,1,87,1,2,1,1,0,1
87,87,1,88,4,1,1,0,0,1
88,88,1,89,4,3,1,0,0,1
89,89,1,90,4,1,1,0,0,1
90,90,1,91,1,4,1,1,1,1
91,91,1,92,1,2,0,1,1,1
92,92,1,93,2,4,1,1,1,1
93,93,1,94,1,4,1,0,1,0
94,94,1,95,3,4,0,1,1,1
95,95,1,96,2,4,0,0,0,0
96,96,2,1,2,4,0,1,1,1
97,97,2,2,2,4,0,1,0,0
98,98,2,3,3,2,1,1,0,1
99,99,2,4,3,2,1,1,1,1
100,100,2,5,3,1,0,0,1,0
101,101,2,6,3,1,0,0,0,0
102,102,2,7,3,1,1,0,0,1
103,103,2,8,3,4,0,0,0,0
104,104,2,9,4,3,1,0,0,1
105,105,2,10,1,4,0,1,1,1
106,106,2,11,3,1,1,0,1,0
107,107,2,12,2,4,0,1,1,1
108,108,2,13,4,3,1,0,0,1
109,109,2,14,1,4,1,1,1,1
110,110,2,15,1,2,0,1,0,0
111,111,2,16,4,3,0,1,0,0
112,112,2,17,4,2,1,0,1,0
113,113,2,18,1,2,0,1,0,0
114,114,2,19,3,1,1,1,0,1
115,115,2,20,4,3,1,0,1,0
116,116,2,21,2,3,0,1,1,1
117,117,2,22,4,3,1,0,1,0
118,118,2,23,3,4,1,1,1,1
119,119,2,24,3,4,1,0,1,0
120,120,2,25,1,3,1,1,1,1
121,121,2,26,1,4,1,1,1,1
122,122,2,27,4,1,1,0,0,1
123,123,2,28,3,4,1,1,1,1
124,124,2,29,4,2,1,1,0,1
125,125,2,30,3,1,1,1,0,1
126,126,2,31,2,1,0,0,1,0
127,127,2,32,3,1,1,0,0,1
128,128,2,33,3,2,1,0,0,1
129,129,2,34,3,4,0,0,1,0
130,130,2,35,1,2,0,1,1,1
131,131,2,36,1,4,0,1,1,1
132,132,2,37,1,3,0,0,1,0
133,133,2,38,2,3,0,1,1,1
134,134,2,39,2,1,1,0,1,0
135,135,2,40,4,2,1,1,0,1
136,136,2,41,2,3,1,1,1,1
137,137,2,42,4,2,1,0,0,1
138,138,2,43,2,1,0,0,1,0
139,139,2,44,2,4,0,1,1,1
140,140,2,45,3,4,1,0,1,0
141,141,2,46,1,3,1,1,1,1
142,142,2,47,4,1,1,1,0,1
143,143,2,48,3,2,0,1,0,0
144,144,2,49,1,4,0,1,1,1
145,145,2,50,3,4,0,0,1,0
146,146,2,51,2,4,1,0,1,0
147,147,2,52,1,3,0,0,1,0
148,148,2,53,1,2,0,1,0,0
149,149,2,54,2,1,0,0,0,0
150,150,2,55,4,2,1,1,0,1
151,151,2,56,4,1,1,0,0,1
152,152,2,57,2,1,0,0,0,0
153,153,2,58,4,2,1,1,0,1
154,154,2,59,4,3,1,0,0,1
155,155,2,60,2,4,0,1,1,1
156,156,2,61,2,4,0,1,1,1
157,157,2,62,1,4,0,1,1,1
158,158,2,63,2,3,0,1,1,1
159,159,2,64,3,2,0,1,0,0
160,160,2,65,2,1,1,0,1,0
161,161,2,66,1,2,0,0,1,0
162,162,2,67,4,2,1,0,0,1
163,163,2,68,2,4,1,0,1,0
164,164,2,69,2,3,0,1,0,0
165,165,2,70,3,2,0,1,0,0
166,166,2,71,1,3,0,1,1,1
167,167,2,72,2,3,0,1,1,1
168,168,2,73,4,1,1,0,1,0
169,169,2,74,2,1,0,0,1,0
170,170,2,75,1,4,0,1,1,1
171,171,2,76,4,1,1,1,0,1
172,172,2,77,4,3,0,1,0,0
173,173,2,78,2,3,1,1,0,1
174,174,2,79,2,1,0,0,0,0
175,175,2,80,4,2,1,0,0,1
176,176,2,81,4,3,1,0,0,1
177,177,2,82,3,2,0,1,1,1
178,178,2,83,2,3,0,1,0,0
179,179,2,84,1,2,0,0,1,0
180,180,2,85,3,1,1,0,0,1
181,181,2,86,1,4,0,1,1,1
182,182,2,87,3,4,0,0,1,0
183,183,2,88,4,1,1,1,0,1
184,184,2,89,4,1,1,0,0,1
185,185,2,90,1,3,0,0,1,0
186,186,2,91,1,3,0,0,0,0
187,187,2,92,1,3,0,1,1,1
188,188,2,93,4,1,1,1,0,1
189,189,2,94,1,2,0,0,1,0
190,190,2,95,1,2,0,0,0,0
191,191,2,96,3,2,1,0,0,1
192,192,3,1,4,2,1,0,0,1
193,193,3,2,4,2,1,0,1,0
194,194,3,3,3,1,1,0,1,0
195,195,3,4,3,1,1,0,1,0
196,196,3,5,3,4,1,0,1,0
197,197,3,6,3,4,1,0,0,1
198,198,3,7,1,3,0,0,0,0
199,199,3,8,1,2,1,0,1,0
200,200,3,9,2,4,0,1,0,0
201,201,3,10,2,4,1,1,1,1
202,202,3,11,4,1,1,0,0,1
203,203,3,12,2,1,0,0,0,0
204,204,3,13,1,3,1,1,1,1
205,205,3,14,2,3,1,1,0,1
206,206,3,15,2,1,0,0,0,0
207,207,3,16,2,1,0,1,1,1
208,208,3,17,1,4,0,1,1,1
209,209,3,18,3,4,0,1,0,0
210,210,3,19,3,1,0,0,1,0
211,211,3,20,2,4,1,1,0,1
212,212,3,21,4,1,1,1,0,1
213,213,3,22,2,3,1,1,1,1
214,214,3,23,3,4,0,1,0,0
215,215,3,24,1,4,0,0,1,0
216,216,3,25,4,2,1,0,0,1
217,217,3,26,3,4,0,1,0,0
218,218,3,27,3,2,1,0,1,0
219,219,3,28,2,1,0,0,1,0
220,220,3,29,4,2,1,0,1,0
221,221,3,30,3,4,1,0,1,0
222,222,3,31,4,3,1,0,0,1
223,223,3,32,2,4,1,1,0,1
224,224,3,33,1,2,0,1,0,0
225,225,3,34,2,3,0,1,1,1
226,226,3,35,4,3,1,1,0,1
227,227,3,36,1,3,1,0,0,1
228,228,3,37,2,1,0,0,1,0
229,229,3,38,1,2,0,0,0,0
230,230,3,39,3,1,0,0,1,0
231,231,3,40,4,3,0,1,1,1
232,232,3,41,3,2,0,1,1,1
233,233,3,42,2,1,0,0,0,0
234,234,3,43,4,1,1,0,1,0
235,235,3,44,1,3,1,0,1,0
236,236,3,45,3,2,0,1,1,1
237,237,3,46,4,3,1,0,0,1
238,238,3,47,4,2,1,1,0,1
239,239,3,48,1,3,0,0,1,0
240,240,3,49,3,1,1,0,1,0
241,241,3,50,4,1,1,0,0,1
242,242,3,51,1,3,0,1,0,0
243,243,3,52,1,2,0,0,1,0
244,244,3,53,4,3,1,0,0,1
245,245,3,54,2,3,1,1,0,1
246,246,3,55,2,1,0,1,0,0
247,247,3,56,2,4,1,1,0,1
248,248,3,57,1,4,0,1,1,1
249,249,3,58,4,2,1,1,1,1
250,250,3,59,3,1,0,0,0,0
251,251,3,60,3,1,1,0,0,1
252,252,3,61,1,3,1,1,1,1
253,253,3,62,4,1,0,0,0,0
254,254,3,63,2,4,0,1,0,0
255,255,3,64,4,1,0,0,0,0
256,256,3,65,3,4,1,0,0,1
257,257,3,66,4,2,1,0,1,0
258,258,3,67,3,2,1,0,0,1
259,259,3,68,2,3,0,1,1,1
260,260,3,69,4,1,1,1,1,1
261,261,3,70,2,3,1,1,0,1
262,262,3,71,1,4,0,1,1,1
263,263,3,72,4,1,1,0,0,1
264,264,3,73,3,4,0,1,1,1
265,265,3,74,3,2,1,0,1,0
266,266,3,75,4,2,1,0,0,1
267,267,3,76,4,3,1,0,1,0
268,268,3,77,2,1,0,0,0,0
269,269,3,78,3,2,0,1,0,0
270,270,3,79,3,1,0,0,1,0
271,271,3,80,1,4,0,1,1,1
272,272,3,81,3,2,1,0,0,1
273,273,3,82,1,2,1,0,0,1
274,274,3,83,1,3,0,1,0,0
275,275,3,84,1,4,0,1,1,1
276,276,3,85,1,2,0,0,1,0
277,277,3,86,3,2,0,1,1,1
278,278,3,87,1,4,0,0,0,0
279,279,3,88,2,3,1,1,1,1
280,280,3,89,1,2,0,1,1,1
281,281,3,90,4,3,0,1,0,0
282,282,3,91,2,4,1,1,0,1
283,283,3,92,4,3,1,1,0,1
284,284,3,93,1,4,0,1,1,1
285,285,3,94,2,4,1,1,1,1
286,286,3,95,2,3,1,1,1,1
287,287,3,96,1,2,0,0,1,0
288,288,4,1,1,4,0,1,0,0
289,289,4,2,1,4,1,0,1,0
290,290,4,3,1,4,0,1,0,0
291,291,4,4,1,2,0,0,0,0
292,292,4,5,1,2,0,1,1,1
293,293,4,6,1,4,1,0,0,1
294,294,4,7,2,3,1,0,1,0
295,295,4,8,2,3,1,0,0,1
296,296,4,9,3,2,1,1,1,1
297,297,4,10,3,1,0,0,0,0
298,298,4,11,1,2,0,0,1,0
299,299,4,12,4,3,1,0,0,1
300,300,4,13,1,4,0,1,0,0
301,301,4,14,3,1,0,0,0,0
302,302,4,15,4,2,0,0,1,0
303,303,4,16,3,4,1,0,1,0
304,304,4,17,1,2,0,1,0,0
305,305,4,18,3,1,0,0,0,0
306,306,4,19,1,3,1,1,0,1
307,307,4,20,4,1,1,0,0,1
308,308,4,21,2,4,0,1,1,1
309,309,4,22,3,4,1,1,1,1
310,310,4,23,1,4,0,1,1,1
311,311,4,24,2,3,1,0,0,1
312,312,4,25,3,2,0,1,1,1
313,313,4,26,2,1,0,0,0,0
314,314,4,27,2,3,0,1,0,0
315,315,4,28,3,2,1,1,0,1
316,316,4,29,2,1,0,0,1,0
317,317,4,30,2,4,0,1,1,1
318,318,4,31,4,3,1,0,1,0
319,319,4,32,1,4,0,1,1,1
320,320,4,33,1,2,0,0,0,0
321,321,4,34,4,3,1,1,0,1
322,322,4,35,3,1,1,1,1,1
323,323,4,36,3,4,1,1,1,1
324,324,4,37,4,2,1,1,0,1
325,325,4,38,3,1,1,0,1,0
326,326,4,39,2,1,0,0,1,0
327,327,4,40,2,4,0,1,0,0
328,328,4,41,2,3,1,0,1,0
329,329,4,42,4,2,0,1,0,0
330,330,4,43,2,4,1,1,1,1
331,331,4,44,3,4,1,0,1,0
332,332,4,45,3,4,0,1,0,0
333,333,4,46,3,2,0,1,1,1
334,334,4,47,2,4,1,1,0,1
335,335,4,48,4,3,1,1,0,1
336,336,4,49,3,2,1,0,0,1
337,337,4,50,4,3,1,1,1,1
338,338,4,51,2,4,1,1,0,1
339,339,4,52,1,3,0,1,1,1
340,340,4,53,4,1,0,1,0,0
341,341,4,54,1,4,0,1,0,0
342,342,4,55,3,1,0,0,1,0
343,343,4,56,1,3,0,1,1,1
344,344,4,57,1,3,0,1,0,0
345,345,4,58,4,1,1,0,0,1
346,346,4,59,4,1,1,0,1,0
347,347,4,60,2,3,1,0,0,1
348,348,4,61,4,2,1,0,0,1
349,349,4,62,4,2,1,0,1,0
350,350,4,63,2,4,1,1,0,1
351,351,4,64,4,2,1,1,0,1
352,352,4,65,2,1,0,0,0,0
353,353,4,66,4,1,1,0,0,1
354,354,4,67,4,1,1,0,0,1
355,355,4,68,3,2,0,0,1,0
356,356,4,69,2,1,0,0,0,0
357,357,4,70,1,2,0,0,0,0
358,358,4,71,1,3,0,1,1,1
359,359,4,72,4,3,1,0,1,0
360,360,4,73,1,2,0,0,1,0
361,361,4,74,3,4,1,1,1,1
362,362,4,75,3,1,1,1,0,1
363,363,4,76,3,2,1,0,0,1
364,364,4,77,1,2,0,0,0,0
365,365,4,78,3,4,0,1,1,1
366,366,4,79,3,4,1,1,1,1
367,367,4,80,4,3,1,0,1,0
368,368,4,81,2,3,1,0,1,0
369,369,4,82,2,1,0,0,1,0
370,370,4,83,2,4,0,1,1,1
371,371,4,84,2,1,0,0,0,0
372,372,4,85,2,1,0,0,1,0
373,373,4,86,2,3,0,1,1,1
374,374,4,87,1,3,1,1,1,1
375,375,4,88,3,2,0,0,0,0
376,376,4,89,3,1,1,0,1,0
377,377,4,90,1,3,1,1,1,1
378,378,4,91,4,1,0,1,0,0
379,379,4,92,1,3,1,1,0,1
380,380,4,93,4,1,1,0,1,0
381,381,4,94,4,3,1,1,0,1
382,382,4,95,4,2,0,0,0,0
383,383,4,96,4,2,0,1,0,0
384,384,5,1,4,1,1,0,0,1
385,385,5,2,4,1,1,0,1,0
386,386,5,3,1,3,0,0,1,0
387,387,5,4,1,3,0,0,0,0
388,388,5,5,4,1,1,0,0,1
389,389,5,6,4,1,1,0,0,1
390,390,5,7,4,1,0,0,0,0
391,391,5,8,2,1,0,0,0,0
392,392,5,9,3,4,0,1,1,1
393,393,5,10,4,1,1,0,0,1
394,394,5,11,2,4,1,1,0,1
395,395,5,12,2,4,0,0,1,0
396,396,5,13,3,4,0,1,1,1
397,397,5,14,1,2,0,1,1,1
398,398,5,15,3,4,1,1,1,1
399,399,5,16,2,4,0,1,1,1
400,400,5,17,2,3,1,0,0,1
401,401,5,18,4,2,1,0,0,1
402,402,5,19,2,1,0,0,0,0
403,403,5,20,3,1,1,0,1,0
404,404,5,21,1,2,0,1,1,1
405,405,5,22,2,3,1,1,0,1
406,406,5,23,3,2,1,0,1,0
407,407,5,24,2,3,0,1,0,0
408,408,5,25,1,4,1,1,1,1
409,409,5,26,4,2,1,1,0,1
410,410,5,27,3,2,1,1,1,1
411,411,5,28,1,4,0,1,1,1
412,412,5,29,4,3,1,0,0,1
413,413,5,30,1,4,0,0,1,0
414,414,5,31,4,1,1,0,0,1
415,415,5,32,2,3,1,1,0,1
416,416,5,33,3,4,1,1,1,1
417,417,5,34,4,3,0,0,0,0
418,418,5,35,3,4,0,1,1,1
419,419,5,36,3,2,1,0,1,0
420,420,5,37,3,2,1,1,1,1
421,421,5,38,1,2,1,0,1,0
422,422,5,39,4,2,1,0,0,1
423,423,5,40,1,3,0,0,1,0
424,424,5,41,3,4,1,1,1,1
425,425,5,42,4,3,1,1,0,1
426,426,5,43,3,2,1,1,1,1
427,427,5,44,4,2,1,0,0,1
428,428,5,45,4,2,1,0,0,1
429,429,5,46,3,1,0,0,1,0
430,430,5,47,1,2,0,1,1,1
431,431,5,48,4,2,1,0,0,1
432,432,5,49,2,4,0,1,1,1
433,433,5,50,4,1,0,0,0,0
434,434,5,51,2,1,0,1,0,0
435,435,5,52,3,4,1,1,1,1
436,436,5,53,2,4,0,0,1,0
437,437,5,54,1,2,0,1,1,1
438,438,5,55,3,2,0,1,1,1
439,439,5,56,1,2,0,0,1,0
440,440,5,57,3,1,1,0,1,0
441,441,5,58,2,4,0,1,1,1
442,442,5,59,4,3,1,0,0,1
443,443,5,60,3,1,0,0,1,0
444,444,5,61,4,3,0,0,0,0
445,445,5,62,1,3,0,0,0,0
446,446,5,63,3,1,1,0,1,0
447,447,5,64,2,4,0,1,1,1
448,448,5,65,4,2,1,1,0,1
449,449,5,66,1,3,1,1,0,1
450,450,5,67,2,3,0,1,0,0
451,451,5,68,1,4,0,0,1,0
452,452,5,69,2,4,1,1,1,1
453,453,5,70,1,2,0,0,1,0
454,454,5,71,1,3,1,0,0,1
455,455,5,72,2,1,1,0,0,1
456,456,5,73,1,4,0,1,1,1
457,457,5,74,2,3,0,1,0,0
458,458,5,75,1,3,1,1,0,1
459,459,5,76,1,4,0,0,1,0
460,460,5,77,3,4,0,1,1,1
461,461,5,78,2,1,0,0,0,0
462,462,5,79,3,1,1,0,1,0
463,463,5,80,2,1,1,0,0,1
464,464,5,81,1,4,0,0,1,0
465,465,5,82,2,1,0,1,0,0
466,466,5,83,2,3,0,1,0,0
467,467,5,84,2,1,0,0,0,0
468,468,5,85,2,3,1,0,0,1
469,469,5,86,4,2,1,0,0,1
470,470,5,87,1,3,1,0,0,1
471,471,5,88,4,3,1,1,0,1
472,472,5,89,1,4,1,1,1,1
473,473,5,90,1,2,1,0,1,0
474,474,5,91,3,1,1,0,1,0
475,475,5,92,4,3,1,1,0,1
476,476,5,93,4,3,1,1,0,1
477,477,5,94,3,2,1,1,1,1
478,478,5,95,3,1,1,0,1,0
479,479,5,96,3,2,0,1,1,1
480,480,6,1,1,2,0,0,1,0
481,481,6,2,3,1,1,0,1,0
482,482,6,3,1,2,0,0,0,0
483,483,6,4,3,1,1,0,0,1
484,484,6,5,3,2,0,0,0,0
485,485,6,6,3,2,0,0,0,0
486,486,6,7,1,4,0,1,1,1
487,487,6,8,1,3,0,0,1,0
488,488,6,9,3,2,0,0,1,0
489,489,6,10,3,2,1,1,1,1
490,490,6,11,1,2,0,1,1,1
491,491,6,12,2,3,0,0,1,0
492,492,6,13,2,1,0,0,1,0
493,493,6,14,2,1,0,0,1,0
494,494,6,15,4,2,1,1,1,1
495,495,6,16,2,4,1,1,0,1
496,496,6,17,2,3,1,1,1,1
497,497,6,18,3,2,0,0,0,0
498,498,6,19,4,1,1,0,0,1
499,499,6,20,3,4,1,1,0,1
500,500,6,21,2,1,0,0,0,0
501,501,6,22,3,1,0,1,0,0
502,502,6,23,4,2,0,1,0,0
503,503,6,24,4,1,1,1,1,1
504,504,6,25,4,1,1,1,0,1
505,505,6,26,4,2,0,1,1,1
506,506,6,27,2,1,1,0,1,0
507,507,6,28,1,2,0,1,1,1
508,508,6,29,3,4,1,1,0,1
509,509,6,30,4,2,0,1,1,1
510,510,6,31,1,4,1,0,0,1
511,511,6,32,2,1,0,0,1,0
512,512,6,33,2,4,0,1,1,1
513,513,6,34,3,4,1,0,1,0
514,514,6,35,1,3,0,1,1,1
515,515,6,36,4,2,1,0,1,0
516,516,6,37,4,1,1,1,0,1
517,517,6,38,3,1,0,1,1,1
518,518,6,39,3,4,1,1,1,1
519,519,6,40,3,1,0,1,0,0
520,520,6,41,3,4,1,1,1,1
521,521,6,42,1,4,0,1,1,1
522,522,6,43,4,2,1,1,0,1
523,523,6,44,2,4,1,1,0,1
524,524,6,45,1,2,0,0,1,0
525,525,6,46,2,3,1,1,1,1
526,526,6,47,4,3,1,1,1,1
527,527,6,48,1,2,0,1,1,1
528,528,6,49,1,3,0,1,0,0
529,529,6,50,3,2,0,0,1,0
530,530,6,51,2,4,0,1,0,0
531,531,6,52,2,3,0,1,1,1
532,532,6,53,2,3,0,1,1,1
533,533,6,54,1,4,1,0,1,0
534,534,6,55,4,3,0,1,1,1
535,535,6,56,3,4,1,1,0,1
536,536,6,57,1,3,0,0,1,0
537,537,6,58,1,3,0,1,1,1
538,538,6,59,1,2,0,1,0,0
539,539,6,60,3,1,0,0,0,0
540,540,6,61,2,1,0,0,1,0
541,541,6,62,1,3,0,0,0,0
542,542,6,63,4,2,0,1,1,1
543,543,6,64,2,4,1,1,1,1
544,544,6,65,1,4,0,1,1,1
545,545,6,66,4,1,1,0,1,0
546,546,6,67,3,2,0,0,1,0
547,547,6,68,1,4,0,1,0,0
548,548,6,69,2,4,1,1,1,1
549,549,6,70,4,3,1,0,0,1
550,550,6,71,4,3,0,1,0,0
551,551,6,72,3,1,0,1,0,0
552,552,6,73,4,1,1,1,0,1
553,553,6,74,3,4,1,1,1,1
554,554,6,75,4,3,1,1,0,1
555,555,6,76,1,3,0,1,1,1
556,556,6,77,2,3,0,0,0,0
557,557,6,78,3,2,1,1,1,1
558,558,6,79,1,4,0,1,1,1
559,559,6,80,1,2,0,0,0,0
560,560,6,81,2,3,0,1,1,1
561,561,6,82,2,1,0,0,0,0
562,562,6,83,4,1,1,0,0,1
563,563,6,84,2,4,0,1,1,1
564,564,6,85,3,1,0,0,0,0
565,565,6,86,2,3,0,1,1,1
566,566,6,87,1,4,0,1,1,1
567,567,6,88,2,4,0,1,1,1
568,568,6,89,4,2,1,0,0,1
569,569,6,90,4,3,1,1,1,1
570,570,6,91,4,3,1,1,1,1
571,571,6,92,4,3,1,0,0,1
572,572,6,93,3,4,1,0,0,1
573,573,6,94,4,1,1,0,0,1
574,574,6,95,2,1,1,0,1,0
575,575,6,96,1,3,0,0,1,0
576,576,7,1,2,3,0,1,0,0
577,577,7,2,2,1,1,0,1,0
578,578,7,3,1,4,0,1,1,1
579,579,7,4,2,3,0,1,0,0
580,580,7,5,2,1,1,0,1,0
581,581,7,6,1,4,0,1,0,0
582,582,7,7,2,1,0,0,1,0
583,583,7,8,1,3,0,1,1,1
584,584,7,9,3,1,1,0,1,0
585,585,7,10,2,1,0,1,0,0
586,586,7,11,1,4,1,1,1,1
587,587,7,12,2,1,0,0,1,0
588,588,7,13,4,3,1,0,1,0
589,589,7,14,2,4,0,1,1,1
590,590,7,15,2,4,0,1,1,1
591,591,7,16,1,2,0,1,1,1
592,592,7,17,3,2,1,1,0,1
593,593,7,18,4,2,0,1,1,1
594,594,7,19,1,3,0,1,1,1
595,595,7,20,4,2,1,1,0,1
596,596,7,21,4,3,1,0,0,1
597,597,7,22,3,4,1,1,0,1
598,598,7,23,3,2,0,1,0,0
599,599,7,24,3,1,0,1,0,0
600,600,7,25,2,3,0,0,1,0
601,601,7,26,3,2,1,0,1,0
602,602,7,27,1,3,0,1,1,1
603,603,7,28,2,3,1,1,1,1
604,604,7,29,2,1,1,0,0,1
605,605,7,30,3,1,0,0,0,0
606,606,7,31,1,2,0,0,1,0
607,607,7,32,3,2,1,0,0,1
608,608,7,33,4,1,1,0,0,1
609,609,7,34,4,3,1,0,0,1
610,610,7,35,1,3,0,1,1,1
611,611,7,36,1,3,0,1,1,1
612,612,7,37,3,1,0,1,0,0
613,613,7,38,4,2,0,1,0,0
614,614,7,39,2,3,1,1,1,1
615,615,7,40,4,2,1,0,0,1
616,616,7,41,3,1,0,0,0,0
617,617,7,42,4,3,1,0,0,1
618,618,7,43,1,4,0,0,1,0
619,619,7,44,1,2,0,0,1,0
620,620,7,45,3,4,0,1,0,0
621,621,7,46,1,2,0,1,0,0
622,622,7,47,4,1,1,1,0,1
623,623,7,48,1,3,0,1,1,1
624,624,7,49,4,1,1,0,0,1
