,index,ppt,trial,arm_left,arm_right,reward_left,reward_right,response,feedback
625,625,7,50,1,3,0,1,1,1
626,626,7,51,3,2,1,1,0,1
627,627,7,52,2,1,1,0,1,0
628,628,7,53,4,1,0,1,0,0
629,629,7,54,3,4,0,1,1,1
630,630,7,55,3,4,0,1,0,0
631,631,7,56,4,1,1,1,0,1
632,632,7,57,1,4,0,1,1,1
633,633,7,58,3,4,0,1,0,0
634,634,7,59,4,2,1,1,0,1
635,635,7,60,2,3,1,1,1,1
636,636,7,61,1,2,0,0,0,0
637,637,7,62,3,4,1,1,1,1
638,638,7,63,2,3,0,0,1,0
639,639,7,64,2,4,1,1,0,1
640,640,7,65,2,4,0,0,0,0
641,641,7,66,4,2,0,0,1,0
642,642,7,67,4,3,1,0,0,1
643,643,7,68,2,3,1,1,1,1
644,644,7,69,4,2,1,0,0,1
645,645,7,70,1,4,1,1,1,1
646,646,7,71,3,2,0,1,0,0
647,647,7,72,4,1,1,0,0,1
648,648,7,73,3,4,1,1,1,1
649,649,7,74,2,4,0,1,1,1
650,650,7,75,2,1,0,1,1,1
651,651,7,76,3,1,1,0,0,1
652,652,7,77,4,1,0,1,0,0
653,653,7,78,1,2,0,0,0,0
654,654,7,79,2,4,1,1,1,1
655,655,7,80,1,4,0,1,1,1
656,656,7,81,2,4,0,0,1,0
657,657,7,82,3,1,1,0,1,0
658,658,7,83,1,4,0,0,1,0
659,659,7,84,2,4,0,1,1,1
660,660,7,85,4,2,0,0,0,0
661,661,7,86,3,2,1,0,0,1
662,662,7,87,4,3,1,0,0,1
663,663,7,88,3,4,1,1,0,1
664,664,7,89,1,2,0,0,0,0
665,665,7,90,1,2,0,0,0,0
666,666,7,91,1,3,0,1,1,1
667,667,7,92,4,3,1,0,0,1
668,668,7,93,4,3,1,0,1,0
669,669,7,94,4,1,1,0,0,1
670,670,7,95,3,2,1,0,0,1
671,671,7,96,3,1,1,0,0,1
672,672,8,1,4,2,1,1,0,1
673,673,8,2,3,4,1,1,1,1
674,674,8,3,4,2,1,1,0,1
675,675,8,4,3,4,1,0,1,0
676,676,8,5,4,2,0,1,0,0
677,677,8,6,2,1,0,0,0,0
678,678,8,7,3,4,1,1,1,1
679,679,8,8,1,2,0,0,1,0
680,680,8,9,2,1,1,0,1,0
681,681,8,10,3,4,1,0,1,0
682,682,8,11,4,3,1,0,0,1
683,683,8,12,2,4,0,1,1,1
684,684,8,13,4,2,1,1,0,1
685,685,8,14,2,4,0,1,0,0
686,686,8,15,2,1,1,0,0,1
687,687,8,16,4,1,1,0,0,1
688,688,8,17,1,2,0,0,1,0
689,689,8,18,1,4,0,1,1,1
690,690,8,19,4,3,1,0,0,1
691,691,8,20,2,3,0,1,0,0
692,692,8,21,4,1,1,0,0,1
693,693,8,22,2,3,0,0,0,0
694,694,8,23,2,1,0,0,0,0
695,695,8,24,1,4,0,1,1,1
696,696,8,25,3,2,0,1,1,1
697,697,8,26,2,3,0,0,1,0
698,698,8,27,3,1,0,0,1,0
699,699,8,28,1,2,1,1,0,1
700,700,8,29,4,1,1,1,0,1
701,701,8,30,2,1,0,0,1,0
702,702,8,31,1,2,0,1,0,0
703,703,8,32,4,1,0,1,0,0
704,704,8,33,3,4,0,1,1,1
705,705,8,34,3,2,1,0,1,0
706,706,8,35,2,4,1,1,1,1
707,707,8,36,2,3,1,1,1,1
708,708,8,37,3,2,1,0,0,1
709,709,8,38,4,1,1,0,1,0
710,710,8,39,3,4,1,1,1,1
711,711,8,40,1,3,0,1,1,1
712,712,8,41,4,2,1,0,0,1
713,713,8,42,4,1,1,0,0,1
714,714,8,43,4,3,0,1,1,1
715,715,8,44,3,4,1,1,0,1
716,716,8,45,1,3,0,1,1,1
717,717,8,46,3,1,1,1,0,1
718,718,8,47,3,1,1,0,0,1
719,719,8,48,1,2,0,1,1,1
720,720,8,49,2,4,0,1,0,0
721,721,8,50,2,3,1,1,1,1
722,722,8,51,2,3,0,0,1,0
723,723,8,52,2,1,0,0,1,0
724,724,8,53,1,3,0,0,1,0
725,725,8,54,1,4,0,1,1,1
726,726,8,55,2,1,0,0,0,0
727,727,8,56,1,3,1,0,1,0
728,728,8,57,4,2,1,1,0,1
729,729,8,58,3,4,0,1,1,1
730,730,8,59,2,4,0,1,1,1
731,731,8,60,2,4,0,1,1,1
732,732,8,61,1,4,0,1,0,0
733,733,8,62,1,4,0,1,1,1
734,734,8,63,4,2,1,0,0,1
735,735,8,64,4,1,1,1,0,1
736,736,8,65,1,3,0,1,0,0
737,737,8,66,4,3,0,1,0,0
738,738,8,67,3,2,0,0,1,0
739,739,8,68,2,1,0,0,0,0
740,740,8,69,3,2,0,1,1,1
741,741,8,70,3,2,0,0,0,0
742,742,8,71,2,4,1,1,1,1
743,743,8,72,2,4,0,1,1,1
744,744,8,73,4,1,0,1,0,0
745,745,8,74,1,2,0,0,1,0
746,746,8,75,1,4,0,1,1,1
747,747,8,76,2,3,0,1,0,0
748,748,8,77,3,2,0,1,0,0
749,749,8,78,3,2,0,1,0,0
750,750,8,79,4,3,0,1,0,0
751,751,8,80,1,4,0,1,0,0
752,752,8,81,4,3,1,1,0,1
753,753,8,82,1,2,1,1,0,1
754,754,8,83,4,3,1,1,0,1
755,755,8,84,4,2,0,1,0,0
756,756,8,85,3,1,1,1,1,1
757,757,8,86,2,3,0,0,1,0
758,758,8,87,3,1,1,0,1,0
759,759,8,88,1,3,0,0,1,0
760,760,8,89,3,1,0,0,0,0
761,761,8,90,1,4,0,1,1,1
762,762,8,91,1,3,0,1,0,0
763,763,8,92,4,3,0,1,0,0
764,764,8,93,3,1,1,0,1,0
765,765,8,94,1,3,1,0,1,0
766,766,8,95,3,1,1,0,0,1
767,767,8,96,1,2,0,0,1,0
768,768,9,1,2,3,1,0,0,1
769,769,9,2,2,3,1,0,1,0
770,770,9,3,2,1,0,1,0,0
771,771,9,4,2,1,0,1,0,0
772,772,9,5,4,3,0,0,0,0
773,773,9,6,4,3,0,0,0,0
774,774,9,7,3,4,1,1,0,1
775,775,9,8,3,4,0,1,0,0
776,776,9,9,3,1,0,0,0,0
777,777,9,10,3,1,0,0,1,0
778,778,9,11,1,2,0,0,1,0
779,779,9,12,3,4,1,0,1,0
780,780,9,13,4,2,0,1,1,1
781,781,9,14,2,4,0,1,0,0
782,782,9,15,4,1,1,0,1,0
783,783,9,16,4,1,1,0,1,0
784,784,9,17,3,4,1,1,0,1
785,785,9,18,1,2,0,1,0,0
786,786,9,19,2,4,0,1,0,0
787,787,9,20,4,1,1,0,0,1
788,788,9,21,3,4,0,1,0,0
789,789,9,22,1,2,0,0,0,0
790,790,9,23,2,1,1,0,1,0
791,791,9,24,3,1,0,0,0,0
792,792,9,25,1,4,1,1,0,1
793,793,9,26,1,3,1,0,0,1
794,794,9,27,1,3,0,1,1,1
795,795,9,28,3,4,1,0,1,0
796,796,9,29,1,4,0,1,1,1
797,797,9,30,1,3,1,0,1,0
798,798,9,31,2,1,0,0,0,0
799,799,9,32,1,4,0,1,0,0
800,800,9,33,1,3,0,1,0,0
801,801,9,34,4,1,1,0,0,1
802,802,9,35,4,3,1,1,0,1
803,803,9,36,3,2,1,0,0,1
804,804,9,37,2,1,0,0,0,0
805,805,9,38,1,2,0,0,1,0
806,806,9,39,3,1,1,0,1,0
807,807,9,40,4,1,1,0,0,1
808,808,9,41,2,1,0,0,1,0
809,809,9,42,3,2,0,0,0,0
810,810,9,43,1,3,1,1,0,1
811,811,9,44,2,3,1,1,1,1
812,812,9,45,3,2,0,0,0,0
813,813,9,46,1,4,0,1,0,0
814,814,9,47,2,3,1,1,1,1
815,815,9,48,2,4,0,1,1,1
816,816,9,49,4,3,1,1,1,1
817,817,9,50,3,2,0,0,0,0
818,818,9,51,2,3,1,1,1,1
819,819,9,52,2,1,1,0,1,0
820,820,9,53,4,1,1,0,1,0
821,821,9,54,1,3,0,0,0,0
822,822,9,55,1,4,0,1,0,0
823,823,9,56,4,2,1,1,0,1
824,824,9,57,1,4,1,1,0,1
825,825,9,58,1,2,0,1,0,0
826,826,9,59,4,2,1,0,0,1
827,827,9,60,3,4,1,1,1,1
828,828,9,61,4,2,1,0,0,1
829,829,9,62,2,4,0,1,1,1
830,830,9,63,1,4,1,1,1,1
831,831,9,64,1,3,1,1,0,1
832,832,9,65,1,2,0,0,0,0
833,833,9,66,3,2,1,1,1,1
834,834,9,67,2,4,0,1,0,0
835,835,9,68,3,1,1,0,0,1
836,836,9,69,2,4,0,1,1,1
837,837,9,70,3,1,1,0,1,0
838,838,9,71,4,2,0,1,0,0
839,839,9,72,2,3,1,1,1,1
840,840,9,73,2,3,0,1,1,1
841,841,9,74,4,1,1,0,0,1
842,842,9,75,1,2,0,0,1,0
843,843,9,76,2,4,1,1,1,1
844,844,9,77,3,4,1,1,1,1
845,845,9,78,2,3,0,1,1,1
846,846,9,79,2,1,0,0,1,0
847,847,9,80,3,1,0,0,0,0
848,848,9,81,2,4,1,1,1,1
849,849,9,82,3,2,1,1,0,1
850,850,9,83,4,3,1,0,0,1
851,851,9,84,4,2,1,1,0,1
852,852,9,85,4,2,0,1,0,0
853,853,9,86,1,3,0,0,0,0
854,854,9,87,1,2,0,0,1,0
855,855,9,88,4,1,1,0,0,1
856,856,9,89,3,2,1,0,0,1
857,857,9,90,3,2,0,0,0,0
858,858,9,91,4,3,1,0,0,1
859,859,9,92,4,3,0,1,0,0
860,860,9,93,4,3,0,1,0,0
861,861,9,94,3,1,1,0,0,1
862,862,9,95,1,4,1,1,1,1
863,863,9,96,4,2,0,1,0,0
864,864,10,1,4,1,1,0,0,1
865,865,10,2,1,2,0,0,1,0
866,866,10,3,4,1,1,0,0,1
867,867,10,4,2,1,0,1,1,1
868,868,10,5,1,2,0,0,0,0
869,869,10,6,2,3,0,1,1,1
870,870,10,7,1,3,0,0,0,0
871,871,10,8,2,1,0,1,1,1
872,872,10,9,3,4,1,0,1,0
873,873,10,10,2,3,0,1,1,1
874,874,10,11,2,4,0,0,1,0
875,875,10,12,1,4,0,1,0,0
876,876,10,13,2,4,0,1,1,1
877,877,10,14,2,4,1,1,0,1
878,878,10,15,1,3,0,1,0,0
879,879,10,16,2,1,1,0,1,0
880,880,10,17,3,1,0,0,0,0
881,881,10,18,4,2,0,1,0,0
882,882,10,19,4,3,1,1,1,1
883,883,10,20,3,4,0,0,0,0
884,884,10,21,3,2,1,1,1,1
885,885,10,22,4,3,1,0,0,1
886,886,10,23,1,3,0,0,1,0
887,887,10,24,4,2,0,1,0,0
888,888,10,25,3,2,1,0,0,1
889,889,10,26,4,2,1,0,0,1
890,890,10,27,3,1,0,0,1,0
891,891,10,28,2,3,1,1,0,1
892,892,10,29,2,3,1,1,0,1
893,893,10,30,2,1,1,1,0,1
894,894,10,31,4,3,1,0,0,1
895,895,10,32,3,4,1,1,1,1
896,896,10,33,3,4,1,1,0,1
897,897,10,34,1,2,0,0,1,0
898,898,10,35,4,3,1,1,0,1
899,899,10,36,3,4,0,1,0,0
900,900,10,37,3,1,1,0,0,1
901,901,10,38,2,3,0,1,1,1
902,902,10,39,1,4,0,1,0,0
903,903,10,40,3,2,1,0,1,0
904,904,10,41,3,2,0,1,0,0
905,905,10,42,4,2,1,0,0,1
906,906,10,43,4,1,1,1,0,1
907,907,10,44,1,3,0,1,0,0
908,908,10,45,2,3,0,1,0,0
909,909,10,46,1,4,1,1,1,1
910,910,10,47,1,4,1,1,1,1
911,911,10,48,3,1,1,0,0,1
912,912,10,49,4,2,1,1,0,1
913,913,10,50,1,3,0,1,1,1
914,914,10,51,2,1,1,0,0,1
915,915,10,52,3,4,1,0,1,0
916,916,10,53,4,2,1,0,0,1
917,917,10,54,3,4,0,1,1,1
918,918,10,55,2,4,0,1,0,0
919,919,10,56,2,4,1,1,1,1
920,920,10,57,1,2,0,1,0,0
921,921,10,58,4,3,1,0,0,1
922,922,10,59,2,4,0,0,1,0
923,923,10,60,4,1,0,0,0,0
924,924,10,61,1,2,0,0,1,0
925,925,10,62,1,4,1,1,0,1
926,926,10,63,2,4,0,1,0,0
927,927,10,64,2,1,0,0,1,0
928,928,10,65,1,2,0,1,1,1
929,929,10,66,2,1,0,0,0,0
930,930,10,67,4,1,1,0,0,1
931,931,10,68,4,1,0,0,1,0
932,932,10,69,3,2,0,0,0,0
933,933,10,70,3,2,0,0,1,0
934,934,10,71,3,4,0,0,1,0
935,935,10,72,3,2,0,1,0,0
936,936,10,73,3,1,1,0,1,0
937,937,10,74,3,1,1,0,1,0
938,938,10,75,1,4,0,1,1,1
939,939,10,76,2,4,0,1,1,1
940,940,10,77,4,3,1,0,1,0
941,941,10,78,1,2,0,0,1,0
942,942,10,79,4,2,1,0,1,0
943,943,10,80,1,3,0,0,1,0
944,944,10,81,4,1,1,0,0,1
945,945,10,82,3,2,1,1,1,1
946,946,10,83,3,1,1,0,0,1
947,947,10,84,1,3,0,1,0,0
948,948,10,85,2,3,1,1,1,1
949,949,10,86,1,4,1,1,0,1
950,950,10,87,4,1,1,1,1,1
951,951,10,88,4,3,1,0,0,1
952,952,10,89,3,1,1,0,1,0
953,953,10,90,4,3,1,0,0,1
954,954,10,91,2,1,1,1,1,1
955,955,10,92,1,2,0,0,0,0
956,956,10,93,2,3,1,1,1,1
957,957,10,94,1,4,0,1,1,1
958,958,10,95,1,3,0,0,0,0
959,959,10,96,4,2,1,1,1,1
960,960,11,1,4,1,1,0,0,1
961,961,11,2,4,1,1,0,0,1
962,962,11,3,4,1,1,0,1,0
963,963,11,4,2,1,0,0,0,0
964,964,11,5,4,1,1,0,0,1
965,965,11,6,4,1,1,0,0,1
966,966,11,7,1,4,0,1,1,1
967,967,11,8,3,1,1,1,0,1
968,968,11,9,1,2,1,1,1,1
969,969,11,10,3,2,0,1,1,1
970,970,11,11,2,1,0,0,1,0
971,971,11,12,2,4,1,1,1,1
972,972,11,13,2,3,1,1,0,1
973,973,11,14,2,1,0,0,0,0
974,974,11,15,4,3,0,1,0,0
975,975,11,16,4,2,1,1,0,1
976,976,11,17,1,4,0,1,1,1
977,977,11,18,4,2,1,1,0,1
978,978,11,19,2,1,0,0,0,0
979,979,11,20,4,1,1,0,0,1
980,980,11,21,1,4,0,0,1,0
981,981,11,22,1,2,0,1,1,1
982,982,11,23,4,2,1,1,0,1
983,983,11,24,3,1,1,1,0,1
984,984,11,25,1,3,0,1,1,1
985,985,11,26,2,1,0,0,0,0
986,986,11,27,3,1,1,0,0,1
987,987,11,28,1,2,0,0,1,0
988,988,11,29,1,4,0,0,1,0
989,989,11,30,3,2,0,0,1,0
990,990,11,31,2,3,0,0,1,0
991,991,11,32,4,2,1,0,0,1
992,992,11,33,4,3,0,0,0,0
993,993,11,34,2,1,0,0,1,0
994,994,11,35,1,4,0,1,1,1
995,995,11,36,2,1,0,0,0,0
996,996,11,37,1,2,0,0,1,0
997,997,11,38,4,3,0,1,0,0
998,998,11,39,1,3,1,0,0,1
999,999,11,40,2,4,1,1,0,1
1000,1000,11,41,4,1,0,1,1,1
1001,1001,11,42,3,2,0,0,0,0
1002,1002,11,43,2,4,0,1,0,0
1003,1003,11,44,2,3,0,0,1,0
1004,1004,11,45,1,2,0,1,0,0
1005,1005,11,46,2,1,0,0,0,0
1006,1006,11,47,2,3,1,0,0,1
1007,1007,11,48,3,4,1,1,1,1
1008,1008,11,49,3,4,0,1,1,1
1009,1009,11,50,1,3,0,1,1,1
1010,1010,11,51,4,1,0,1,0,0
1011,1011,11,52,2,3,1,0,1,0
1012,1012,11,53,1,3,0,0,0,0
1013,1013,11,54,4,3,1,1,0,1
1014,1014,11,55,1,4,0,1,1,1
1015,1015,11,56,3,1,1,0,1,0
1016,1016,11,57,4,2,1,1,0,1
1017,1017,11,58,3,4,1,1,1,1
1018,1018,11,59,3,4,0,1,1,1
1019,1019,11,60,4,3,0,1,0,0
1020,1020,11,61,3,1,1,0,0,1
1021,1021,11,62,3,2,1,0,0,1
1022,1022,11,63,4,2,1,0,0,1
1023,1023,11,64,1,2,1,1,1,1
1024,1024,11,65,1,2,0,1,1,1
1025,1025,11,66,3,2,1,0,1,0
1026,1026,11,67,1,3,0,1,1,1
1027,1027,11,68,3,4,1,1,1,1
1028,1028,11,69,2,4,1,1,1,1
1029,1029,11,70,4,3,1,1,0,1
1030,1030,11,71,1,3,0,0,1,0
1031,1031,11,72,3,2,0,1,0,0
1032,1032,11,73,2,4,0,1,1,1
1033,1033,11,74,2,3,0,0,0,0
1034,1034,11,75,4,3,0,1,0,0
1035,1035,11,76,2,3,1,1,0,1
1036,1036,11,77,3,4,0,1,1,1
1037,1037,11,78,3,2,1,0,0,1
1038,1038,11,79,1,2,0,1,1,1
1039,1039,11,80,2,4,0,1,1,1
1040,1040,11,81,4,2,1,0,0,1
1041,1041,11,82,1,3,1,0,1,0
1042,1042,11,83,2,4,0,1,1,1
1043,1043,11,84,3,4,0,1,1,1
1044,1044,11,85,1,3,0,1,1,1
1045,1045,11,86,3,1,1,0,0,1
1046,1046,11,87,2,3,0,0,0,0
1047,1047,11,88,3,1,1,0,0,1
1048,1048,11,89,3,4,1,1,1,1
1049,1049,11,90,3,2,1,0,1,0
1050,1050,11,91,1,4,1,1,1,1
1051,1051,11,92,3,1,1,0,0,1
1052,1052,11,93,1,4,1,1,1,1
1053,1053,11,94,2,4,1,1,1,1
1054,1054,11,95,4,3,0,0,0,0
1055,1055,11,96,4,2,1,0,0,1
1056,1056,12,1,4,2,1,0,1,0
1057,1057,12,2,4,2,1,0,1,0
1058,1058,12,3,2,4,1,1,1,1
1059,1059,12,4,2,4,1,1,1,1
1060,1060,12,5,1,4,0,1,0,0
1061,1061,12,6,4,3,0,0,0,0
1062,1062,12,7,2,4,0,1,1,1
1063,1063,12,8,1,4,0,1,1,1
1064,1064,12,9,4,1,1,0,0,1
1065,1065,12,10,1,3,0,1,1,1
1066,1066,12,11,1,4,0,1,1,1
1067,1067,12,12,2,4,0,1,1,1
1068,1068,12,13,4,3,0,0,0,0
1069,1069,12,14,3,1,0,0,0,0
1070,1070,12,15,3,1,0,1,0,0
1071,1071,12,16,2,1,0,1,1,1
1072,1072,12,17,1,3,0,1,0,0
1073,1073,12,18,3,4,0,1,1,1
1074,1074,12,19,3,2,0,1,1,1
1075,1075,12,20,3,4,1,1,1,1
1076,1076,12,21,3,2,1,0,1,0
1077,1077,12,22,1,3,0,1,0,0
1078,1078,12,23,1,2,0,1,0,0
1079,1079,12,24,1,3,0,1,1,1
1080,1080,12,25,4,2,1,1,1,1
1081,1081,12,26,2,4,1,1,1,1
1082,1082,12,27,4,3,1,1,0,1
1083,1083,12,28,1,3,0,1,1,1
1084,1084,12,29,2,1,1,0,1,0
1085,1085,12,30,2,3,0,1,0,0
1086,1086,12,31,4,3,1,1,0,1
1087,1087,12,32,1,3,0,1,1,1
1088,1088,12,33,3,2,1,0,1,0
1089,1089,12,34,2,1,0,1,1,1
1090,1090,12,35,2,1,1,0,0,1
1091,1091,12,36,2,1,0,0,1,0
1092,1092,12,37,2,3,0,1,0,0
1093,1093,12,38,2,3,0,1,1,1
1094,1094,12,39,2,1,1,0,1,0
1095,1095,12,40,1,2,0,1,0,0
1096,1096,12,41,4,3,1,0,0,1
1097,1097,12,42,4,2,1,1,0,1
1098,1098,12,43,1,2,0,0,0,0
1099,1099,12,44,2,3,0,1,1,1
1100,1100,12,45,1,3,1,1,1,1
1101,1101,12,46,4,1,0,0,0,0
1102,1102,12,47,4,2,1,1,0,1
1103,1103,12,48,2,4,0,1,1,1
1104,1104,12,49,4,1,0,0,0,0
1105,1105,12,50,1,2,0,0,0,0
1106,1106,12,51,2,3,0,1,1,1
1107,1107,12,52,3,2,0,1,1,1
1108,1108,12,53,3,1,1,0,1,0
1109,1109,12,54,3,4,0,0,0,0
1110,1110,12,55,1,2,1,0,1,0
1111,1111,12,56,2,4,1,1,1,1
1112,1112,12,57,1,4,0,1,1,1
1113,1113,12,58,1,3,1,1,1,1
1114,1114,12,59,2,3,0,1,1,1
1115,1115,12,60,3,1,0,1,0,0
1116,1116,12,61,3,4,0,1,1,1
1117,1117,12,62,3,2,1,0,0,1
1118,1118,12,63,4,3,0,1,0,0
1119,1119,12,64,4,2,1,1,0,1
1120,1120,12,65,4,3,1,0,1,0
1121,1121,12,66,3,2,1,0,1,0
1122,1122,12,67,3,1,0,0,0,0
1123,1123,12,68,4,1,1,0,0,1
1124,1124,12,69,2,4,0,1,1,1
1125,1125,12,70,1,2,0,0,0,0
1126,1126,12,71,2,1,0,0,0,0
1127,1127,12,72,4,1,1,0,0,1
1128,1128,12,73,3,4,0,1,1,1
1129,1129,12,74,3,2,0,1,1,1
1130,1130,12,75,3,4,1,1,1,1
1131,1131,12,76,1,4,0,1,0,0
1132,1132,12,77,1,2,0,0,1,0
1133,1133,12,78,4,1,0,0,0,0
1134,1134,12,79,3,1,1,0,0,1
1135,1135,12,80,2,3,0,1,1,1
1136,1136,12,81,1,2,1,0,1,0
1137,1137,12,82,3,1,0,0,1,0
1138,1138,12,83,3,1,0,0,0,0
1139,1139,12,84,4,1,0,0,1,0
1140,1140,12,85,4,1,1,0,0,1
1141,1141,12,86,3,4,0,1,1,1
1142,1142,12,87,1,4,1,1,1,1
1143,1143,12,88,2,3,0,1,0,0
1144,1144,12,89,3,2,0,1,0,0
1145,1145,12,90,3,4,0,0,1,0
1146,1146,12,91,4,2,1,1,0,1
1147,1147,12,92,4,3,0,1,0,0
1148,1148,12,93,2,1,1,0,1,0
1149,1149,12,94,1,4,0,1,1,1
1150,1150,12,95,1,4,1,1,1,1
1151,1151,12,96,4,2,1,1,0,1
1152,1152,13,1,2,1,0,0,0,0
1153,1153,13,2,2,1,0,0,0,0
1154,1154,13,3,3,4,1,1,0,1
1155,1155,13,4,1,3,1,1,1,1
1156,1156,13,5,2,3,1,1,1,1
1157,1157,13,6,3,4,1,1,0,1
1158,1158,13,7,1,3,0,0,1,0
1159,1159,13,8,1,3,1,1,0,1
1160,1160,13,9,1,3,0,0,0,0
1161,1161,13,10,3,1,1,0,0,1
1162,1162,13,11,4,2,1,0,0,1
1163,1163,13,12,4,3,1,0,0,1
1164,1164,13,13,3,4,0,1,1,1
1165,1165,13,14,2,1,0,0,1,0
1166,1166,13,15,4,2,1,0,0,1
1167,1167,13,16,3,2,0,0,0,0
1168,1168,13,17,3,1,1,0,1,0
1169,1169,13,18,4,3,1,1,0,1
1170,1170,13,19,2,4,0,1,1,1
1171,1171,13,20,4,2,1,0,0,1
1172,1172,13,21,1,4,1,1,1,1
1173,1173,13,22,3,2,1,0,1,0
1174,1174,13,23,2,4,0,1,1,1
1175,1175,13,24,1,4,0,0,1,0
1176,1176,13,25,3,2,0,0,0,0
1177,1177,13,26,2,3,1,0,0,1
1178,1178,13,27,4,2,1,0,0,1
1179,1179,13,28,4,1,1,0,0,1
1180,1180,13,29,1,4,0,0,1,0
1181,1181,13,30,2,3,0,0,1,0
1182,1182,13,31,2,3,0,0,0,0
1183,1183,13,32,1,4,0,1,0,0
1184,1184,13,33,4,3,1,1,1,1
1185,1185,13,34,2,4,1,1,1,1
1186,1186,13,35,4,2,1,0,0,1
1187,1187,13,36,3,4,0,1,0,0
1188,1188,13,37,2,3,0,0,1,0
1189,1189,13,38,3,2,1,0,1,0
1190,1190,13,39,4,1,0,1,1,1
1191,1191,13,40,1,2,1,1,0,1
1192,1192,13,41,2,1,1,0,1,0
1193,1193,13,42,1,4,1,1,0,1
1194,1194,13,43,3,2,1,1,1,1
1195,1195,13,44,3,1,0,0,0,0
1196,1196,13,45,3,4,0,0,0,0
1197,1197,13,46,2,4,0,1,1,1
1198,1198,13,47,4,1,1,0,0,1
1199,1199,13,48,3,4,1,1,1,1
1200,1200,13,49,1,3,0,0,0,0
1201,1201,13,50,3,1,0,0,0,0
1202,1202,13,51,4,1,1,0,1,0
1203,1203,13,52,4,2,1,0,0,1
1204,1204,13,53,1,4,1,0,1,0
1205,1205,13,54,1,2,1,1,0,1
1206,1206,13,55,4,1,0,1,0,0
1207,1207,13,56,2,1,1,0,1,0
1208,1208,13,57,2,1,0,0,1,0
1209,1209,13,58,3,1,1,0,1,0
1210,1210,13,59,4,1,1,0,0,1
1211,1211,13,60,1,3,0,1,0,0
1212,1212,13,61,3,1,1,0,0,1
1213,1213,13,62,1,2,0,1,0,0
